{0: [1661, 45161, 27.189042745334135], 1: [1384, 36456, 26.341040462427745], 2: [526, 13754, 26.14828897338403], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1662, 45200, 27.196149217809868], 1: [1384, 36456, 26.341040462427745], 2: [526, 13754, 26.14828897338403], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1662, 45200, 27.196149217809868], 1: [1385, 36494, 26.349458483754514], 2: [526, 13754, 26.14828897338403], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1663, 45237, 27.20204449789537], 1: [1385, 36494, 26.349458483754514], 2: [526, 13754, 26.14828897338403], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1663, 45237, 27.20204449789537], 1: [1385, 36494, 26.349458483754514], 2: [527, 13780, 26.148007590132828], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1664, 45260, 27.19951923076923], 1: [1385, 36494, 26.349458483754514], 2: [527, 13780, 26.148007590132828], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1664, 45260, 27.19951923076923], 1: [1385, 36494, 26.349458483754514], 2: [528, 13803, 26.142045454545453], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1665, 45274, 27.191591591591592], 1: [1385, 36494, 26.349458483754514], 2: [528, 13803, 26.142045454545453], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1665, 45274, 27.191591591591592], 1: [1386, 36523, 26.351370851370852], 2: [528, 13803, 26.142045454545453], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1665, 45274, 27.191591591591592], 1: [1386, 36523, 26.351370851370852], 2: [529, 13830, 26.14366729678639], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1665, 45274, 27.191591591591592], 1: [1387, 36551, 26.352559480894016], 2: [529, 13830, 26.14366729678639], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1666, 45295, 27.187875150060023], 1: [1387, 36551, 26.352559480894016], 2: [529, 13830, 26.14366729678639], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1666, 45295, 27.187875150060023], 1: [1388, 36570, 26.347262247838618], 2: [529, 13830, 26.14366729678639], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1667, 45310, 27.180563887222554], 1: [1388, 36570, 26.347262247838618], 2: [529, 13830, 26.14366729678639], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1668, 45324, 27.172661870503596], 1: [1388, 36570, 26.347262247838618], 2: [529, 13830, 26.14366729678639], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1668, 45324, 27.172661870503596], 1: [1389, 36584, 26.338372930165587], 2: [529, 13830, 26.14366729678639], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1668, 45324, 27.172661870503596], 1: [1389, 36584, 26.338372930165587], 2: [530, 13861, 26.152830188679246], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1668, 45324, 27.172661870503596], 1: [1389, 36584, 26.338372930165587], 2: [531, 13886, 26.150659133709983], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1668, 45324, 27.172661870503596], 1: [1390, 36611, 26.33884892086331], 2: [531, 13886, 26.150659133709983], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1669, 45348, 27.170760934691433], 1: [1390, 36611, 26.33884892086331], 2: [531, 13886, 26.150659133709983], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1669, 45348, 27.170760934691433], 1: [1391, 36636, 26.337886412652768], 2: [531, 13886, 26.150659133709983], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1670, 45372, 27.1688622754491], 1: [1391, 36636, 26.337886412652768], 2: [531, 13886, 26.150659133709983], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1671, 45393, 27.16517055655296], 1: [1391, 36636, 26.337886412652768], 2: [531, 13886, 26.150659133709983], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1672, 45414, 27.161483253588518], 1: [1391, 36636, 26.337886412652768], 2: [531, 13886, 26.150659133709983], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1672, 45414, 27.161483253588518], 1: [1392, 36655, 26.332614942528735], 2: [531, 13886, 26.150659133709983], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1673, 45433, 27.156604901374777], 1: [1392, 36655, 26.332614942528735], 2: [531, 13886, 26.150659133709983], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1673, 45433, 27.156604901374777], 1: [1393, 36672, 26.32591529073941], 2: [531, 13886, 26.150659133709983], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1674, 45447, 27.148745519713263], 1: [1393, 36672, 26.32591529073941], 2: [531, 13886, 26.150659133709983], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1674, 45447, 27.148745519713263], 1: [1393, 36672, 26.32591529073941], 2: [532, 13913, 26.152255639097746], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1674, 45447, 27.148745519713263], 1: [1394, 36698, 26.325681492109037], 2: [532, 13913, 26.152255639097746], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1674, 45447, 27.148745519713263], 1: [1395, 36721, 26.323297491039426], 2: [532, 13913, 26.152255639097746], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1674, 45447, 27.148745519713263], 1: [1396, 36743, 26.320200573065904], 2: [532, 13913, 26.152255639097746], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1674, 45447, 27.148745519713263], 1: [1397, 36776, 26.324982104509665], 2: [532, 13913, 26.152255639097746], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1675, 45476, 27.14985074626866], 1: [1397, 36776, 26.324982104509665], 2: [532, 13913, 26.152255639097746], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1676, 45496, 27.14558472553699], 1: [1397, 36776, 26.324982104509665], 2: [532, 13913, 26.152255639097746], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1676, 45496, 27.14558472553699], 1: [1398, 36791, 26.316881258941343], 2: [532, 13913, 26.152255639097746], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1676, 45496, 27.14558472553699], 1: [1399, 36827, 26.323802716225874], 2: [532, 13913, 26.152255639097746], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1677, 45535, 27.152653548002384], 1: [1399, 36827, 26.323802716225874], 2: [532, 13913, 26.152255639097746], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1677, 45535, 27.152653548002384], 1: [1400, 36847, 26.319285714285716], 2: [532, 13913, 26.152255639097746], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1677, 45535, 27.152653548002384], 1: [1401, 36861, 26.31049250535332], 2: [532, 13913, 26.152255639097746], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1678, 45581, 27.16388557806913], 1: [1401, 36861, 26.31049250535332], 2: [532, 13913, 26.152255639097746], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1678, 45581, 27.16388557806913], 1: [1402, 36898, 26.31811697574893], 2: [532, 13913, 26.152255639097746], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1679, 45617, 27.169148302561048], 1: [1402, 36898, 26.31811697574893], 2: [532, 13913, 26.152255639097746], 3: [183, 4900, 26.775956284153004], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1679, 45617, 27.169148302561048], 1: [1402, 36898, 26.31811697574893], 2: [532, 13913, 26.152255639097746], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1679, 45617, 27.169148302561048], 1: [1402, 36898, 26.31811697574893], 2: [533, 13932, 26.138836772983115], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1679, 45617, 27.169148302561048], 1: [1402, 36898, 26.31811697574893], 2: [534, 13982, 26.183520599250937], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1679, 45617, 27.169148302561048], 1: [1402, 36898, 26.31811697574893], 2: [535, 14018, 26.201869158878505], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1680, 45649, 27.17202380952381], 1: [1402, 36898, 26.31811697574893], 2: [535, 14018, 26.201869158878505], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1681, 45677, 27.172516359309935], 1: [1402, 36898, 26.31811697574893], 2: [535, 14018, 26.201869158878505], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1681, 45677, 27.172516359309935], 1: [1403, 36922, 26.31646471846044], 2: [535, 14018, 26.201869158878505], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1682, 45701, 27.17063020214031], 1: [1403, 36922, 26.31646471846044], 2: [535, 14018, 26.201869158878505], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1682, 45701, 27.17063020214031], 1: [1404, 36941, 26.31125356125356], 2: [535, 14018, 26.201869158878505], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1683, 45720, 27.165775401069517], 1: [1404, 36941, 26.31125356125356], 2: [535, 14018, 26.201869158878505], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1683, 45720, 27.165775401069517], 1: [1405, 36976, 26.31743772241993], 2: [535, 14018, 26.201869158878505], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1684, 45747, 27.16567695961995], 1: [1405, 36976, 26.31743772241993], 2: [535, 14018, 26.201869158878505], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1684, 45747, 27.16567695961995], 1: [1406, 37002, 26.317211948790895], 2: [535, 14018, 26.201869158878505], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1685, 45771, 27.16379821958457], 1: [1406, 37002, 26.317211948790895], 2: [535, 14018, 26.201869158878505], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1686, 45789, 27.158362989323845], 1: [1406, 37002, 26.317211948790895], 2: [535, 14018, 26.201869158878505], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1686, 45789, 27.158362989323845], 1: [1406, 37002, 26.317211948790895], 2: [536, 14035, 26.184701492537314], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1686, 45789, 27.158362989323845], 1: [1406, 37002, 26.317211948790895], 2: [537, 14049, 26.162011173184357], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1686, 45789, 27.158362989323845], 1: [1407, 37100, 26.3681592039801], 2: [537, 14049, 26.162011173184357], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1686, 45789, 27.158362989323845], 1: [1407, 37100, 26.3681592039801], 2: [538, 14095, 26.19888475836431], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1686, 45789, 27.158362989323845], 1: [1408, 37140, 26.37784090909091], 2: [538, 14095, 26.19888475836431], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1687, 45822, 27.16182572614108], 1: [1408, 37140, 26.37784090909091], 2: [538, 14095, 26.19888475836431], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1687, 45822, 27.16182572614108], 1: [1408, 37140, 26.37784090909091], 2: [539, 14119, 26.194805194805195], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1687, 45822, 27.16182572614108], 1: [1408, 37140, 26.37784090909091], 2: [540, 14140, 26.185185185185187], 3: [184, 4919, 26.733695652173914], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1687, 45822, 27.16182572614108], 1: [1408, 37140, 26.37784090909091], 2: [540, 14140, 26.185185185185187], 3: [185, 4938, 26.691891891891892], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1687, 45822, 27.16182572614108], 1: [1409, 37159, 26.372604684173172], 2: [540, 14140, 26.185185185185187], 3: [185, 4938, 26.691891891891892], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1687, 45822, 27.16182572614108], 1: [1409, 37159, 26.372604684173172], 2: [540, 14140, 26.185185185185187], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1687, 45822, 27.16182572614108], 1: [1410, 37174, 26.364539007092198], 2: [540, 14140, 26.185185185185187], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1687, 45822, 27.16182572614108], 1: [1410, 37174, 26.364539007092198], 2: [541, 14154, 26.162661737523106], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1687, 45822, 27.16182572614108], 1: [1411, 37207, 26.369241672572645], 2: [541, 14154, 26.162661737523106], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1688, 45846, 27.15995260663507], 1: [1411, 37207, 26.369241672572645], 2: [541, 14154, 26.162661737523106], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1688, 45846, 27.15995260663507], 1: [1412, 37228, 26.36543909348442], 2: [541, 14154, 26.162661737523106], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1689, 45860, 27.15216104203671], 1: [1412, 37228, 26.36543909348442], 2: [541, 14154, 26.162661737523106], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1689, 45860, 27.15216104203671], 1: [1412, 37228, 26.36543909348442], 2: [542, 14225, 26.24538745387454], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1690, 45918, 27.170414201183434], 1: [1412, 37228, 26.36543909348442], 2: [542, 14225, 26.24538745387454], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1691, 45955, 27.176227084565348], 1: [1412, 37228, 26.36543909348442], 2: [542, 14225, 26.24538745387454], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1692, 45989, 27.180260047281322], 1: [1412, 37228, 26.36543909348442], 2: [542, 14225, 26.24538745387454], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1693, 46021, 27.183106910809215], 1: [1412, 37228, 26.36543909348442], 2: [542, 14225, 26.24538745387454], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1693, 46021, 27.183106910809215], 1: [1412, 37228, 26.36543909348442], 2: [543, 14249, 26.24125230202578], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1693, 46021, 27.183106910809215], 1: [1413, 37249, 26.361641896673746], 2: [543, 14249, 26.24125230202578], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1693, 46021, 27.183106910809215], 1: [1414, 37265, 26.354314002828854], 2: [543, 14249, 26.24125230202578], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1693, 46021, 27.183106910809215], 1: [1415, 37282, 26.347703180212015], 2: [543, 14249, 26.24125230202578], 3: [186, 4954, 26.634408602150536], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1693, 46021, 27.183106910809215], 1: [1415, 37282, 26.347703180212015], 2: [543, 14249, 26.24125230202578], 3: [187, 4969, 26.572192513368982], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1694, 46050, 27.18417945690673], 1: [1415, 37282, 26.347703180212015], 2: [543, 14249, 26.24125230202578], 3: [187, 4969, 26.572192513368982], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1695, 46077, 27.184070796460176], 1: [1415, 37282, 26.347703180212015], 2: [543, 14249, 26.24125230202578], 3: [187, 4969, 26.572192513368982], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1696, 46103, 27.183372641509433], 1: [1415, 37282, 26.347703180212015], 2: [543, 14249, 26.24125230202578], 3: [187, 4969, 26.572192513368982], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1697, 46129, 27.182675309369476], 1: [1415, 37282, 26.347703180212015], 2: [543, 14249, 26.24125230202578], 3: [187, 4969, 26.572192513368982], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1698, 46154, 27.181389870435808], 1: [1415, 37282, 26.347703180212015], 2: [543, 14249, 26.24125230202578], 3: [187, 4969, 26.572192513368982], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1698, 46154, 27.181389870435808], 1: [1415, 37282, 26.347703180212015], 2: [544, 14270, 26.231617647058822], 3: [187, 4969, 26.572192513368982], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1699, 46169, 27.174220129487935], 1: [1415, 37282, 26.347703180212015], 2: [544, 14270, 26.231617647058822], 3: [187, 4969, 26.572192513368982], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
{0: [1699, 46169, 27.174220129487935], 1: [1415, 37282, 26.347703180212015], 2: [545, 14318, 26.271559633027522], 3: [187, 4969, 26.572192513368982], 4: [46, 1252, 27.217391304347824], 5: [4, 145, 36.25], 6: [0, 0, 0], 7: [0, 0, 0], 8: [0, 0, 0]}
